channel_F4_power_8_12_abs,channel_F7_PL_1ch,channel_F7_petrosyan,channel_FC5_median,channel_FC6_PL_1ch,channel_FC6_freq_mean_alpha,channel_FC6_lyap_r,channel_FC6_power_8_12_abs,channel_O1_lyap_r,channel_O2_Hig,channel_O2_first_der,channel_O2_samp_entropy,channel_O2_second_der,channel_O2_wvlt_gamma,channel_P8_PE,channel_T8_lyap_r,channel_T8_spec_entropy,arousal
0.1692406120661795,4,1.0215188770663972,-0.15458171423966782,94,0.01638143275244076,0.012495720629422164,0.1707473772808287,0.01281160122900353,1.8760978063407627,10.78435778623976,0.11721923275504015,10.217052722805883,192568.66385108366,3.8392175327742897,0.019757978235953783,9.679968095798571,3.05
0.16324811915143286,85,1.021951505420976,-0.30371369338594034,87,0.014003688744517628,0.011544261834113414,0.12827691823892007,0.04840492737757692,1.7616772709804362,9.519229279279076,0.3343128630136626,9.706525881461754,240535.44386531285,3.8650751016486464,0.048336364298450736,,1.92
0.15259732023048667,74,1.02161406714952,-0.06078224773665398,53,0.054383910755614974,0.011909304507269477,0.16178033943189227,0.011205522809352095,1.821042313189358,10.105187982014957,0.4564792059612486,9.947990022248073,198805.71868291602,3.915620585057245,0.021472499487379386,9.067058263717335,2.96
0.1627146054262764,49,1.0213950396371796,-0.5899315810768555,82,0.048351911414412994,0.010939028945181893,0.16591852018515832,0.010255827410282732,1.7417018957521788,7.628543823265929,0.3174760956352097,7.5185957887539026,127479.05868649535,3.6340690410407386,0.02806043205794716,8.869047430165146,4.96
0.15127133038129628,85,1.0200308419895954,0.17177010885517174,92,0.0027937522195848725,0.01124290048651444,0.1603872315064357,0.009488970231241022,1.85705314937053,11.102593276603706,0.6345552270150894,11.130088278366406,212315.6487374614,3.6923874562249055,0.01937000338486796,9.336114276344276,6.0
0.1441642064894261,53,1.0193464672213872,-0.21920569602461906,49,0.02060232872380486,0.017955005075049213,0.15528071192493034,0.01627340166587526,1.9059970139658144,8.352974302883053,0.5253677262171176,7.863992539533213,106254.78214030583,3.852759432277654,0.01889863652507149,9.580400919226722,4.01
0.14066789730610368,83,1.0196842266564423,-0.1834277994709907,49,0.009995032351187677,0.013363660298173288,0.16273333920661232,0.009796913218948024,1.7535517248251966,7.6088474067267144,0.38038644698569984,7.685051540476143,145073.02467387993,3.7291736995602087,0.046796632175204106,8.870483204055741,4.05
0.15690458300552473,80,1.021828024438194,-0.1320641854113589,56,0.027668376422493948,0.04766605853430254,0.14506328504653884,0.010363065671112543,1.827541224547336,9.796812327085046,0.4916377179309514,9.729077625949113,195725.4895873849,3.8207103495423858,0.017233257406339863,9.505081299026854,2.04
0.16270268092518453,16,1.0221317952768147,0.043028298731055285,4,0.016719714036532392,0.04664137801345508,0.1603703500056134,0.016489649945356753,1.8597592767156377,11.434029474313581,0.7000843150212098,11.184242699513359,221780.50023472856,3.8644186951623554,0.01695530733724282,9.411036567885867,2.99
0.18613078307195555,2,1.0210515707950183,0.09790121208869887,70,0.013966904207443032,0.017998462194924663,0.19510728067549046,0.01759480906056816,1.872421568515352,11.605076690197516,0.9750041566313032,11.533670700596367,226379.8257672223,3.8829500984950482,0.018885646547589792,9.76096564894915,3.97
0.1520888928737903,0,1.0206546487656647,0.2394149984508337,49,0.01788255070713165,0.014206186186592482,0.15380840976159396,0.0102562986769766,1.785780507863014,12.112916350870655,0.12975888520739787,11.921531246641994,330353.83264472644,3.819344615894938,0.0325898749487742,10.195893862213296,3.01
0.19625355580841464,9,1.0203958445600576,-0.2114137349539984,91,0.0468907660160269,0.04608396565026957,0.20272292276257772,0.011191596015025005,1.8919600855402765,11.000863339311296,0.6329302717059778,10.821457305597024,210634.84342543595,3.8870547800319777,0.014962074324840641,9.784669167384694,3.01
0.1851653714594461,95,1.022060654065151,-0.35175188757243003,71,0.03269646781884211,0.021284081909682773,0.1730257875426125,0.04713407939545967,1.8193627532684091,9.086357699108998,0.3550784679209254,9.096911682893488,165550.10793639816,3.882530918752929,0.015191698963359273,9.570199677429187,5.05
0.15576753755139158,95,1.0214569711249721,-0.1348371597914243,6,0.031554558689228275,0.014654622115488113,0.1493650296923492,0.012941841998342779,1.8127463851417984,11.587880114010133,0.32806282847672924,11.379207918527547,244979.4184094096,3.9113439089122775,0.018401178975743632,9.811756052529725,3.96
0.14567561284004865,8,1.0214807841243367,-0.4907473483459741,0,0.049828468735226575,0.013017132345235492,0.14611154776790194,0.012636911211989944,1.7024965141888941,10.944766146673107,0.11252186000364887,11.424939352261068,360438.1443197599,3.6007077390931563,0.02551163246241898,8.978022209141056,3.04
0.16295670419941172,0,1.0217614926090894,-0.1479796482904736,76,0.02284044437147208,0.009663907713809266,0.16757029580481214,0.04823849833309927,1.7361246100889391,9.83876701205882,0.4953028206100509,10.051484621390856,253918.24450685183,3.900118141605134,0.017346352722685192,9.39191523690128,2.08
0.15705419565975745,96,1.021666395979374,0.34522585704963715,49,0.01437836289098117,0.013009193464750407,0.17319910217258674,0.011438526461801088,1.7990674224942638,9.987265280397436,0.09057015794536713,9.739698420018412,216081.35528028192,3.529675293982805,0.028610766223973287,9.160092907804925,4.0
0.17169803818586582,49,1.0218612793044264,-0.12411071223366275,97,0.01974224571599531,0.010007898057494802,0.17142282067865958,0.008763828079129144,1.8341489421048809,11.020788423417606,0.20672940548829924,10.575822371227302,234895.65147473465,3.88962695365888,0.020542268382025657,9.380196985570329,4.01
0.15223429565898486,49,1.0195154423733883,0.08816404307576997,49,0.0017323673191529615,0.04713240808114081,0.1807552671360512,0.04904209156425629,1.7403058517598369,6.369550583401028,0.4719402723010727,6.772469500574761,105693.90188881836,3.9280063888757515,0.042618505160013774,9.514942453515124,2.51
0.18887940754365407,70,1.0212234035261167,-0.047860899671708916,13,0.01049430057101743,0.03446972114699226,0.1919593570089901,0.016285160085656843,1.901368444656604,17.139959648050045,0.2192508034749236,16.150781835676632,608539.365401533,3.77868990158288,0.024946557558499883,10.589012302943676,6.45
0.1835824729034488,49,1.0209799156682513,0.014141093013858132,49,0.010218219174315172,0.036621511191652495,0.18759865798426406,0.022329686762212416,1.7864419144116277,8.498383621205749,0.12008704291301185,8.690084879409492,187800.26643362766,3.73741275607943,0.0170649205095101,10.64535047883589,6.74
0.17012735960757702,9,1.0215950339611206,-0.0011528199231185534,76,0.006221403447563023,0.040035386694098285,0.17617128195935355,0.014991432212087612,1.947118528101191,24.61798595208836,0.1813933383141458,22.833160644368487,998703.6867334859,3.917868340083696,0.012892374625572696,10.684195733828062,7.09
0.20760588339521585,22,1.0208030197728393,-0.1176708410459928,49,0.005987444230394677,0.04773784531524175,0.2048524794160494,0.01941317028099002,1.8087843413039508,8.573355577430307,0.05121069722889392,8.818953098252063,178015.28452760517,3.8701310239749938,0.017717449219672058,10.633197223196332,5.51
0.11287679094756173,37,1.020155811499064,0.053517876840387,50,0.010781069209590231,0.04631477397187317,0.13149731729314082,0.014837920706150825,1.6913499423745901,6.559770993424914,0.0333235882892724,7.202266678385374,146764.7130023267,3.9093941930467584,0.03303636496492006,9.881406126185095,4.99
0.1522588617674612,49,1.0200260333847255,0.1829416249589031,49,0.002393232576163087,0.047215072712786126,0.1549282554563806,0.014219437776985838,1.6966666153245178,7.215310523812822,0.17439295167792254,7.592848318385968,165367.1528019601,3.9419350291136332,0.02641656975924792,10.091294543492973,6.83
0.17371288487784214,49,1.0181923348230948,0.07827259100464172,70,0.0008911235765183609,0.04445089122705286,0.171734050336752,0.02006360583417998,1.6908713831783715,4.895067229491303,0.2327834329261824,5.3379374514015066,80194.76760520475,3.378193891448513,0.04793609591091371,9.645360140484607,3.51
0.18306685457047006,49,1.020534887598812,0.01568728634353389,23,0.0017494494501137175,0.038720099131266214,0.13589770883119026,0.010647964558358987,1.7630052430832477,7.659394566211941,0.17920908865644095,8.13027600310282,219690.2096195475,3.8032838546720216,0.03071815932761886,10.085833822983126,4.18
0.1684920941325371,49,1.0206402824802758,0.0845088568142798,88,0.003268097662126944,0.04280436720166893,0.16720732961107945,0.024799580102438268,1.8023414866352367,7.213636212135347,0.10496531173926613,7.619442941783693,118209.34953448585,3.614031891416962,0.03899774210793642,10.282495649072269,5.14
0.17043923201859967,64,1.0201654202163764,0.13104806928242785,20,0.033352156711341126,0.04228741578888471,0.17174198101057148,0.012675638198852595,1.6615116504045675,6.250112474686687,0.1402589021646725,6.939537692247173,163919.03193278494,3.634359339692709,0.024555235156408332,10.091583838163622,7.27
0.2103666844217711,0,1.018978890115372,0.09654323281262403,89,0.009810412842891664,0.0439147456248004,0.1799159246059396,0.008776110211784595,1.7209379410444299,6.247170802086616,0.2704100930411316,6.702104801764426,123397.10868344412,3.609282600595997,0.028509807244061724,10.10150507423524,5.97
0.1538251092672358,94,1.0189643619077766,0.08600578249460211,49,0.013902943353742238,0.042496757340012827,0.1698920193425869,0.01953921778401315,1.6994353480969062,5.982672189982343,0.1249206130036688,6.423382605286722,117468.64182255359,3.4208780522795355,0.028790532731997626,10.115904111135734,3.88
0.17304518584770776,23,1.0191627917863837,-0.056313302503487615,16,0.004320115364803921,0.04525178222727964,0.17739542703443933,0.049177496287287466,1.6020301957039256,4.928851893594357,0.013552065333946222,5.859065705803893,132838.98809763402,3.130725514505158,0.041128906450773474,9.651899271878817,3.64
0.1823898829367656,49,1.0198624487721248,0.03399658492965954,7,0.00327953010624526,0.04446176021618961,0.17088708598082672,0.011228702270378432,1.6852301135863783,6.947591187162295,0.1914894706913189,7.633075544974156,191870.28215460962,3.8968935591337908,0.023827399788322046,10.360085143156821,2.67
0.1780699686769616,21,1.019211149334865,-0.0009128550013733636,23,0.003761555792568268,0.04065180033968202,0.1525209198551931,0.0073313861470745935,1.7373467461478194,6.129860464462256,0.21032480604441964,6.384519801878238,120169.08618876578,3.079449623265543,0.039604468931231526,9.944606472419734,4.97
0.1432341472255497,70,1.0190757087095554,-0.006616868610464621,89,0.017931718114534322,0.04599526322873918,0.1387707364165415,0.015016942266690538,1.6091469509845118,5.612939988371675,0.11156851079264107,6.5109653943364805,157045.2724226433,3.858459108436913,0.022257922202583456,10.131871243755274,1.21
0.1768648187068886,49,1.0196649466683816,0.24664529350303602,88,0.0077684408511636644,0.04463344534536954,0.19036640739371147,0.01603538445600371,1.7423529538682876,7.705779200832215,0.17837655063582405,7.9485053764287175,181676.60156362,3.692069647092172,0.03458989504848318,9.857916162029005,6.56
0.17581216595059493,84,1.01906118992336,0.12234534225516895,84,0.015499959927611313,0.0444016061331097,0.18050707746767616,0.008695001811358993,1.6757361312566124,5.925877367478466,0.099817206501533,6.411881913314548,117602.32321329832,3.8298268074829798,0.03847602963338897,10.595502911419539,2.86
0.17453549370173868,49,1.0190031006523668,0.12391097974864565,0,0.008489746714559643,0.04430878287867481,0.20971961060880204,0.015718243081690945,1.6784029533861635,5.262722044390947,0.09901519424381934,6.073574736386553,102390.98391896604,3.8128328000323193,0.04207413286333722,9.97503271218654,3.82
0.1849197792540309,0,1.0184355418149538,-0.04639237437793947,67,0.001742809511560315,0.046206722940717516,0.19151011456176206,0.017553886090676585,1.5589853619536218,5.0115055297836335,0.10711409519521732,6.088804334889653,259359.64480832304,3.8503950864385335,0.042728990002682286,9.345612969836084,4.42
0.16032766976376814,49,1.0195588622559415,0.027052662437298355,8,0.017771646293900892,0.046473954584365575,0.16359323257900604,0.016194933418213885,1.6425202867376083,5.683323090369193,0.13793874791344224,6.525241447094669,168432.62438367118,3.6384887759214246,0.030960708390084888,9.895852522434334,6.79
0.16651050880670568,64,1.0179584819912408,0.03215826364549668,49,0.005761384114682723,0.04680647500475553,0.14228431948560444,0.011123586425094669,1.667804671440302,4.429802369227887,0.1529042124727474,5.1333863843093415,79428.14177615968,3.6323051442015983,0.03953030402200259,9.762142761594923,3.9
0.16823144748789226,91,1.016729604276968,-0.11385079066386228,49,0.014948558060088228,0.04725415984490772,0.17583151817042594,0.012128726078143526,1.651238443367706,4.913724952675016,0.08925558951322296,5.421837848346982,96431.1817246558,3.7728083114208673,0.04220946378875187,9.677680171227713,2.51
0.11089777653473687,29,1.0169948433529397,0.08743433606786277,64,0.0032431444886037264,0.04642533512043781,0.11821965454656692,0.011700413671378328,1.6602962096311122,5.876651829016438,0.09885159082000997,6.3967841056867325,157104.5305044346,3.826727900593786,0.02742499579580612,10.196903108015263,2.47
0.16107138264313148,49,1.020069305265316,0.055214078835234666,49,0.009071712443452257,0.0367921480611593,0.1775750256959573,0.012070798498439063,1.7872568999766565,6.650265214159438,0.14335635571256672,6.9329481484814695,118460.10910585185,3.890225765776444,0.013804497418703685,10.59006091966874,1.82
0.1478738258208482,25,1.0198383771129893,0.005567163231064626,49,0.0049845955064580895,0.044280776941686736,0.14921093847241232,0.009499274077187122,1.7307025798579578,4.993491176364882,0.2156638890363133,5.539403061530432,84008.9910585783,3.91410168492948,0.025668491112006902,10.265046816176534,2.59
0.20108392377120726,0,1.01933197473936,0.10205969956912392,0,0.010169076400652614,0.04115157963936784,0.18645525838262525,0.006334570449168232,1.7773631659474896,5.315513246610447,0.21277671981289176,5.527224034170611,70467.31038894548,3.575692738675204,0.0289631232806649,10.043261100146363,2.85
0.14227058827969571,15,1.017474997267147,-0.04667351382983953,50,0.00243183778780324,0.0471720648887463,0.16504640113337926,0.026427998156127768,1.7054626297371716,4.856643326781963,0.1673675199683532,5.291620711133535,67461.75924009594,3.8928698579789267,0.04708581634033896,9.698287240925598,3.23
0.15145176095762933,49,1.0202614734726234,0.024359543041855614,14,0.012044841409469213,0.04735755647129882,0.17477831737886854,0.010541476718450071,1.781152123114044,6.091793128128645,0.38119979044245095,6.448097270610028,90566.5959753495,3.840778917625461,0.025361119783841646,10.352013364293905,6.1
0.1515159426407818,49,1.020069305265316,-0.05910529522242719,7,0.0037217457067135968,0.044418029677599134,0.15006951191749146,0.04584335454821675,1.705579496184268,5.933314876990124,0.10204479198083097,6.5831015175591325,129002.10676900945,3.899841582239216,0.02540776594492046,10.479489363113677,3.88
0.18305877764335013,49,1.02139027461774,0.09245014532882934,85,0.0032720787101116018,0.029775878171486324,0.1772177073362091,0.021653275437407426,1.92808602035288,13.95959298952808,0.33951890219631864,13.379417414161225,338757.14143406076,3.7537706040092482,0.05893945443880295,10.56947600216957,5.01
0.16153273334496393,0,1.0195926245557574,-0.05891297357661851,31,0.004782816790952523,0.0408771347581294,0.168258884189858,0.013041951777571368,1.7105145566164508,6.006651278752015,0.2004357323327728,6.4241539695275085,137639.62147994735,3.6891426771542593,0.03953825332554993,10.051669143589393,1.0
0.15484015863563294,49,1.0206115457755371,-0.12689687445571654,9,0.002328524703863057,0.04578723944756891,0.16688183148984925,0.02068066816052465,1.8554926278115433,8.318697422152574,0.1771583226015069,8.206381357393683,160304.7340101208,3.707556296576248,0.0296385916557439,10.16202346422464,1.0
0.14369972065163086,81,1.0193899362326746,-0.009745909416400106,85,0.0008405156035374838,0.04259408775128806,0.1377056171292575,0.014938356270224403,1.6800423058091485,5.051347946553052,0.3134782643937472,5.721417888944062,86294.09736006406,3.261255063629778,0.045436718589381225,9.683150146500967,1.0
0.16403906924538958,66,1.0179487301497612,-0.03486932252509148,85,0.003864511303840836,0.04730153585735127,0.16334944529992507,0.02435634081233125,1.751904792498494,4.739069440097173,0.1780993845775443,5.003688658192666,55821.35743296418,3.919192357530899,0.040276460061993404,9.775900177223578,5.05
0.15653144370302075,27,1.01979985439637,0.04448070011280847,25,0.0034381038357402392,0.04541964011084774,0.18757065940423664,0.01593714417435053,1.6458591973079262,6.6104305488328805,0.28141850912087313,7.537546541383388,188677.01050807387,3.899263882241639,0.03046950062391294,9.969428036867148,6.09
0.12137864810437494,86,1.0196215576004215,0.07193539064486162,31,0.002594288278622657,0.04113768945660498,0.1567133868428255,0.013688213430990328,1.7296356522577412,6.280126061793894,0.2416759375040177,6.732877971149992,117138.13742869796,3.7752048795312927,0.02601471733260948,10.424988707745964,4.27
0.1701683022718423,7,1.0207790989002845,-0.036594917927483206,85,0.008992252683498458,0.04832194518070961,0.17444940459947866,0.03015565668485456,1.82317020741772,9.806714795455314,0.2107527838867429,10.027483177275082,229813.78768639962,3.8341418909523433,0.02035690187574261,10.560969791432607,6.13
0.1591067051488479,49,1.0201702243436712,0.008603730133010634,75,0.0003154906275908811,0.040590236061497656,0.1323086310830894,0.011332149263155676,1.7016682118230266,5.625454693016543,0.18784911121521528,6.279432083625169,105242.63671076573,3.844793412603924,0.029443706553319345,10.126750172540063,3.74
0.17863873640617786,44,1.0193706182337865,0.2940219722852859,0,0.3515118848053552,0.010833690571335085,0.17692416697783991,0.009974144809650858,1.8569825157356503,11.908623196168769,0.361592212541092,12.094882762104886,308331.1986973016,3.8417774418717903,0.011882615259268463,8.714924325815131,4.05
0.1892706218588253,88,1.0182069384421055,-0.11478908034790347,49,0.18445416744357687,0.017420982186858832,0.166227477332618,0.01538169612788184,1.816875243360836,10.780284402968864,0.29389559251360153,10.96745446202811,247035.3319543636,3.7254390777001833,0.017410666653604138,8.476018607045036,7.26
0.2080858137139224,3,1.0163555003061409,-0.049958205499647024,0,0.1676079588076073,0.01686184680139707,0.2402729600395944,0.015505790388262006,1.7514731980991336,8.423981396038098,0.2862219006821288,9.24834715103233,203265.5710980244,3.645272090156436,0.017429690908741437,8.353865439387956,6.46
0.1276418260392476,43,1.0177779694433031,-0.03256747089720391,69,0.10795492616096404,0.012541808002399898,0.1509168446895952,0.011266557873419954,1.8211339286592847,9.111197198046263,0.583717223410376,9.613814876881412,193987.01993767606,3.55109409410443,0.012926099633270759,8.80072134573997,6.35
0.17966595011154954,34,1.0193995942953678,-0.43944388114376187,32,0.11012491838796393,0.019130326280689985,0.18199308465571096,0.018363625232619377,1.7718670338913507,8.565104166408666,0.7794459514578468,9.209178127648908,239156.9770356064,3.8876334703290136,0.0213283426833874,8.370157568122233,7.05
0.114844466999044,49,1.01967458697326,0.6352940906994733,49,0.06542158641827482,0.012596895577772554,0.15314104822716415,0.012806480950883652,1.8555891710141856,13.696346235460362,1.0520776383889705,14.132086731679287,395930.7492408761,3.8820564459198015,0.011980877066558234,8.642623623248117,6.9
0.1804419061419648,49,1.0196456641931602,-0.4742148217807036,49,0.2520201603135103,0.010016597933171664,0.18223713317928408,0.029282426265132118,1.836053349734444,13.080424329996376,0.7541399117048702,13.131898645514884,331118.06297481025,3.811083749526155,0.030639136116992982,9.073303005734342,7.08
0.16714459384776234,49,1.0194140802187337,-0.29357565617202186,0,0.05927289263533896,0.014958519226796004,0.1792127616590414,0.013187506553289059,1.7944642282573164,10.166629794568113,0.5460831152956005,10.695310180709413,241429.97278614555,3.695677185783012,0.01580215112583071,8.388961129352833,6.05
0.08649896695991363,0,1.0179974829718696,-0.26620120427832683,83,0.1581117896057931,0.013460073111192171,0.16643535273832438,0.013192366103868328,1.8398468005636883,10.710471032028362,0.2505409533208052,10.915021074664738,225606.48682822016,3.931568911277879,0.011837436640037549,8.613925536197339,6.04
0.15968260775589244,49,1.0177974948695208,-0.08455352957831302,49,0.0421591249675057,0.014816756184036745,0.15047493776207174,0.015529856915743781,1.7846857835717085,9.577407734349713,0.5924389348138231,10.20200918200908,219927.5891134075,3.838326671745308,0.015542933314737516,8.327320818020038,6.09
0.17873572499481533,79,1.0163850691403602,0.36691189379360944,71,0.07748468512650232,0.018807207574747898,0.18151833763832145,0.01883466645990748,1.7315985226599393,8.502968599711323,0.6616651481257333,9.502366310793336,233255.03742043392,3.827118529003848,0.019506319484325255,8.458299689798379,6.03
0.16508541613841834,82,1.0152523211355953,-0.6792478657531142,85,0.29371786192845084,0.02419354706309425,0.17513450527805294,0.021675121750408,1.6604964694813218,7.423684813228539,0.09400678698700032,8.505205538558872,203195.32672870613,3.8461512325976535,0.0239218306676652,8.318347722753607,5.96
0.14611403919374288,7,1.0189449887640176,0.4963739413586318,0,0.08270017157364848,0.018336466196421104,0.21114499647953544,0.016702656004880075,1.8040479344098461,12.037921140317238,0.6738205963387354,12.409339666803502,300140.34200371103,3.8690400241392147,0.01796082113240224,8.236909393706505,4.54
0.15639327977994782,85,1.017088055701994,0.2202591549050319,70,0.10498124625266783,0.02078764799869408,0.15597370878913913,0.02141906270345355,1.7058074338969922,8.701731099867553,0.5601053104642958,9.650747331586713,300603.0348739075,3.791181196333831,0.02146403909933673,8.307192419519847,6.58
0.18082839384622565,82,1.017107671906312,0.2873608200747606,49,0.2502214916610412,0.022198859850565474,0.11554455005688385,0.019887448802138715,1.6503942098670792,9.295948965068023,0.08556287111574848,10.43177106830814,358653.8594096771,3.7837604483443794,0.02112040923651313,8.159123893284729,5.96
0.19339208095226693,49,1.0159013717824863,-0.2009945326957639,27,0.0634195516509696,0.019221009991385672,0.13441533388319535,0.018251419549036387,1.7393111181403582,8.493035125569351,0.38010294917828175,9.199216287956176,239073.3750496379,3.672716383999044,0.02051571402886888,8.362985596819607,5.92
0.15656169427857672,88,1.0164294113460317,-0.004017675934610443,43,0.07300127974651388,0.02035704827067816,0.14951341025377182,0.0205888625347252,1.6796339900893815,7.949147379451357,0.1858993379793564,8.751022654432761,206810.97376747965,3.6253249666279688,0.020643175370765345,8.121306832404539,4.12
0.14515854222781216,77,1.0172498120144184,0.04791503230004823,91,0.09097308653309953,0.017451279549985394,0.18350552284137772,0.016102997193465432,1.7858673237060274,9.208520440020855,0.8577366596146397,9.730814164541435,211028.533865084,3.897555631240472,0.01520449874376996,8.34440084226428,6.22
0.11698107126947055,22,1.0163062058161634,-0.1433586091909489,79,0.06757986149117394,0.0169676610917755,0.11301830548004965,0.016609062450100544,1.757341001814595,8.518506367107207,0.1808988685575832,9.202398649974723,235815.36536109375,3.816215482474241,0.017967192707835162,8.470839913928556,7.27
0.17077120104720306,60,1.0169163033613935,-0.09559657880512963,89,0.10219058130300032,0.014977733347867018,0.1721178060318078,0.01669007265889979,1.7503826030520315,8.631340246427214,0.6127892245782156,9.224772089160199,186343.8929094045,3.7601003410529024,0.01495837408143126,8.476027006787088,7.03
0.16035031970935834,24,1.0152026582022695,-0.5053689420177414,24,0.14249967631108412,0.024372912055314062,0.14682613463295935,0.021379307424179136,1.6664667559965145,6.036912912033722,0.2186784079900521,7.0445595150625335,129366.84589963213,3.626421849354209,0.022005064198464968,8.234691130675529,4.0
0.1737820583003008,85,1.016212501132564,-0.13503298110301756,49,0.13628945839742873,0.02077742357446679,0.16207283982595222,0.02163903761391673,1.6536311993782142,7.691977756657487,0.4400030463366911,8.661463002253313,202226.06834770847,3.7642149226693586,0.021499665578206296,8.138317863155855,3.19
0.1445387096113319,49,1.0168573711057185,0.03835205874158626,49,0.09446800647132396,0.01966416715371473,0.1411242102332061,0.019083583957016998,1.7807370896167103,8.481481599850508,0.5071922287269754,9.147050358545556,213439.33086419007,3.5943957248688183,0.0186200375492509,8.205566363151961,3.62
0.17429841587174852,80,1.0148993527755488,-0.04314497541275841,70,0.08142343301546665,0.02164470611425344,0.1989336792812348,0.021098531737471983,1.6631087733434071,7.194951358901376,0.4683374012928117,8.048305954860457,173454.37169495402,3.652503336431082,0.02474259198037797,8.369829361936919,4.53
0.15329911868547175,21,1.0177877324765816,-0.2256664819110488,0,0.0546472613596987,0.015294726635958775,0.14436748716290818,0.012729532349784382,1.8433395772040857,10.977744660709254,0.4213340221377506,11.1450775523321,243292.49935044628,3.703629787141661,0.01312173298887308,8.123579510461331,6.18
0.15506172695953446,0,1.0158173042431795,0.4167478734006436,70,0.062366409611248674,0.02133084379061293,0.1938896000665015,0.019839919456327643,1.7687206157754574,8.560468803523834,0.2810186250969951,9.189297086487766,215772.09836649886,3.739541073743112,0.02172134126517182,8.278244310311083,3.73
0.1703938187575277,93,1.015401210028633,-0.01808859022360609,0,0.07049799247159493,0.034063575318767435,0.165712459716856,0.0230724340737467,1.6020427232958263,6.963923477460576,0.3856309596975635,8.321969707447465,234841.7617813069,3.5668124886262484,0.02450222186508624,8.099699847914579,3.96
0.2052705712492233,0,1.0192304879700689,-0.1361574392882614,9,0.04535726565384912,0.012334977851723643,0.20129217967172724,0.012628751611012214,1.8991123868886202,9.785123151114533,0.33514356811884755,9.640808749107224,163139.10488336274,3.657058182821641,0.0116610639320229,8.301021834124416,5.64
0.16622217108607615,60,1.015658929957583,-0.017587204285099522,16,0.039599727295161466,0.02793224276157838,0.1691107736853414,0.02192804868031991,1.6483038778459271,6.647397180267433,0.29606188573337633,7.604965326510322,164788.54654175974,3.9015935008294,0.02322559802219111,7.9038608161751505,5.54
0.13246067292127842,0,1.0194285647375745,0.004964238432215495,91,0.11864049418571625,0.012860601878943865,0.1900438968277122,0.011716518546920721,1.8801558301620769,11.781387135845337,0.539264830722753,11.92825645748517,263697.6800466504,3.785958837790202,0.011681651282408728,8.816278596078758,3.04
0.21099106852298327,49,1.0166460049496175,0.3171498164544393,51,0.045440883618046664,0.018331467299848102,0.20048521562699667,0.0426808574145898,1.7583154598214534,8.644211517447726,0.4440669745914205,9.621640929153674,265336.5570468242,3.6369473627576454,0.019027118369786274,8.46717130164723,4.54
0.1678768547616807,83,1.0193223123034008,-0.3238318650594385,79,0.10461092596077123,0.014016473293304552,0.16862268293118846,0.012207314935890478,1.8866082533550568,11.971557161490027,0.9785265551071006,11.744850073476314,236882.6202061157,3.8950321255122677,0.013045912580669956,8.451593906749126,4.04
0.17390133083417794,0,1.0191531183969909,-0.12195703304818828,49,0.17510521717727656,0.015662353103225418,0.1729731814150877,0.013914729775609293,1.8626986425633991,9.50364500322556,0.16077658909418518,9.61673365714935,185104.41213833969,3.6735033656271607,0.012403894115138741,8.404396025982887,3.83
0.14470779593330982,49,1.017763323692534,-0.2358790398969055,25,0.0855339880708764,0.015421682274019428,0.1712501520737835,0.015154699937352547,1.8332713606957625,10.937483666020414,0.3735667939516647,11.248409350981808,304406.19415918057,3.897260714206895,0.014639932338637413,8.379074914950445,4.99
0.17649004311471425,93,1.0167345204189469,0.08704079113313412,0,0.1059363076267686,0.012852941010449537,0.1861988810100617,0.01450628197867907,1.8294868874452488,8.347494032716549,0.4983356231217264,8.639764022253235,147625.14683431174,3.705404051884967,0.012660062474173565,8.574724225351185,4.17
0.16160417634296362,92,1.0169064829422714,-0.3184561332873104,96,0.03048460278738128,0.01295483495604312,0.1432919761860251,0.03845693270365386,1.763259617743758,8.35841969155635,0.7982935494613841,9.023194069167047,169562.45736657808,3.835555490554908,0.013746383383467462,8.864671684291855,3.37
0.15522039612286734,88,1.0163407136788718,-0.14987630123910595,85,0.1627821736850467,0.018419689092158385,0.16362100693593098,0.020568420085879942,1.6806165651145653,6.224695493249457,0.4409047930823099,7.1328245157022,131770.61875477424,3.87248795991922,0.0161052873005739,8.227105691499442,3.46
0.1808539965667832,67,1.0161878321630409,-0.2108671994352318,49,0.12424120258210787,0.018876801793639784,0.17868900986240585,0.021073964795903958,1.6729330163411014,6.7577273435142144,0.7098987382671329,7.546174967514196,144710.4520391556,3.810511378300371,0.017421905079273086,8.464509819443261,3.6
0.1725394049001627,49,1.0189546756502652,0.2112841224318749,49,0.15926752374459505,0.011557009142348952,0.17335472105087402,0.011322008834870256,1.8748133082300815,11.489060843546007,0.7640058713535042,11.826707711854365,271942.2518737692,3.8391269912150494,0.012864220575934015,8.601915644556277,7.1
0.1551003514483311,49,1.0187220166295838,-0.1682426553084334,0,0.0632312235716378,0.012349712687569837,0.17578724444061575,0.012125760852165858,1.8294128180162457,10.587757938667073,0.7563867936355168,10.982963147090716,239550.1625943104,3.628458121473797,0.014184117659082975,8.636359413155134,5.04
0.19500565258722424,78,1.0187171657061844,0.3756653630075951,49,0.10979296464015616,0.03676338906873725,0.14337408626711978,0.02237128373030772,1.9033988550981331,10.726690926403922,0.3248138659056788,11.042718680438416,221232.42071718336,3.921010231449405,0.02929149987896904,9.264234698954038,6.33
