channel_O2_second_der,channel_O2_first_der,channel_O2_wvlt_gamma,channel_FC6_PL_1ch,channel_O2_Hig,channel_FC6_mean,channel_O2_samp_entropy,channel_O2_power_35_45_abs,channel_FC6_lyap_r,channel_AF4_power_12_25_abs,channel_T8_lyap_r,channel_FC6_power_8_12_abs,channel_O1_PE,channel_F7_petrosyan,channel_AF3_freq_std_theta,channel_P8_power_12_25_abs,channel_F4_power_8_12_abs,channel_T7_PL_1ch,channel_T8_spec_entropy,channel_F7_PE_2,channel_P8_PE,channel_F7_power_12_25_abs,channel_F7_PL_1ch,channel_F7_power_4_8_abs,channel_P8_power_8_12_abs,channel_F4_Katz,channel_P8_PE_2,channel_AF4_power_8_12_abs,channel_O2_power_4_8_abs,channel_T7_power_4_8_abs,channel_FC6_power_4_8_abs,channel_F4_power_4_8_abs,channel_T7_PE_2,channel_O2_spec_entropy,channel_FC5_median,channel_O1_spec_entropy,channel_F3_lyap_r,channel_FC5_PE,channel_F4_first_der,channel_FC6_freq_mean_alpha,channel_O1_lyap_r,channel_F7_Katz,channel_T7_PE,channel_FC6_power_35_45_abs,channel_F4_PL_1ch,channel_O2_freq_std_alpha,channel_T8_PE_2,channel_O2_freq_mean_beta,channel_O2_lyap_r,channel_F7_power_35_45_abs,channel_FC6_median,arousal
8.599106537219267,7.9972915916216865,151353.63867091035,0,1.7811778152549431,-0.21667231847525312,0.345870158233909,0.11584865336695994,0.03235433835574145,0.21324631274586991,0.02823940698752384,0.16255084162652111,3.92257656924023,1.0185569966534744,0.0030457422929773678,0.2614145999535681,0.15428857830369955,7,9.372309728107297,1.4149535352406193,3.8568958296216613,0.4008485438983104,8,0.18430462411848594,0.15410189863409596,3.5874646387356877,0.7490572831165127,0.1614976607890998,0.33326199844801146,0.18508259796456147,0.20427897000649944,0.25056496223890323,0.7692839589590431,4.001496936463568,-0.18901936381452147,10.05902009414035,0.02908657568064537,3.719757524264636,5.14409279945571,0.05841031105457189,0.021778067453639718,3.0242588834189776,3.86311752435279,0.2633100492728087,81,0.7147098355754241,1.4619079374727015,0.5080462000899492,0.003233908770377048,0.2568843573139323,-0.2856389225091913,6.65
9.498478479971569,9.320617932260411,155199.5363236364,78,1.8961947474091685,0.040493913778826766,0.14914205114536042,0.14921752898061974,0.04923692820023525,0.37609579178340974,0.020818184294686886,0.15237537461700765,3.8940453586021135,1.0192498241011585,0.004366856512464698,0.3939390706269007,0.1514217526107818,59,9.745157863743383,0.997356841605149,3.9238632195622505,0.3258786060455857,92,0.2278752243063809,0.16048130343845546,4.58676373558261,1.0450575098572563,0.139068516612197,0.30783549127142584,0.2120488619712345,0.22027421156906835,0.1871560732090025,1.711968418699341,2.6869700814175324,0.07166814542032895,10.389310702541263,0.04933215793298225,3.8516087579813414,6.1683780401070845,0.05583422590975011,0.024809641890473463,3.5518111011165088,3.9358941871701814,0.2709130556770323,83,0.6711122617928194,0.0,0.540564131509415,0.0008332731570939467,0.29618016547201903,-0.08736194539951,6.13
8.1321094467505,7.555013635430252,143450.71182147734,49,1.7658952763238744,-0.05145832286893517,0.4339846596953343,0.1621612096767764,0.025230229828474497,0.3318989182935265,0.04250498328752756,0.16254259072784327,3.8438937564739946,1.019394765342074,0.003931725685287914,0.29441268432765144,0.1551947803703831,62,9.747746829339997,0.5937665997251176,3.7930081045899917,0.3954993656096029,48,0.17446429590059098,0.15506755248789875,4.740035166110252,1.7518645906694226,0.15727743924941634,0.3203741083071384,0.1940940153071507,0.23179695223579136,0.18520863553845412,0.24485851415847185,3.941433616512131,-0.032087703405580835,10.141959046538089,0.027282986574855686,3.8181744367818795,4.855798212732299,0.029400422516747817,0.026630842505218282,3.6909730185845646,3.9399203637625697,0.3186274070026013,49,0.7261414687669873,1.6061555618927998,0.43368930255714416,0.00753416586955638,0.3023436096654966,-0.18650742611735205,6.51
10.779865655829203,10.5624378502667,215143.93491639046,49,1.8589659097447664,-0.24248606257775845,0.30146582960623985,0.13511903461504682,0.022873452005194004,0.2365945886882433,0.020730255728839787,0.19534969282776812,3.8785332126670085,1.0201317870060291,0.003253448168530916,0.2321542082531101,0.15663866646531174,77,10.149661135228335,0.0,3.814029014833325,0.3059817111709505,49,0.22593570617181524,0.16392893089025395,4.572005798951209,1.150661518470488,0.15466302882445904,0.34248431364982795,0.19511979740942773,0.1782998939690423,0.22503612605760007,0.9631992840126912,2.874712517225346,-0.10375051932576984,10.350239347789714,0.0247850397130946,3.9092875381427015,7.083098916341362,0.02842906086083745,0.0285911168265863,3.4324744623774643,3.885827502106053,0.186154630834108,6,0.6823747822710456,1.539683071387194,0.5203152422527509,0.004640349170617742,0.31782277977247725,-0.16211443086568744,7.33
5.933651588826482,5.119169196655081,93333.44463718188,90,1.6778451452332854,-0.021351018529174856,0.13246856629723602,0.10531651375108247,0.0207249789141784,0.2796497823753201,0.050029581906844194,0.18322838521379725,3.9388918185281376,1.0197324157501826,0.0009727341451693493,0.2946856857852926,0.17569530475270995,27,10.098213227902667,0.9666748684587674,3.852876380590647,0.29031747583909984,72,0.25057871123632186,0.1767982700821394,3.4104017104832764,1.4340341741888578,0.17357433468819314,0.3959353533812789,0.2416756385817765,0.2340804127279646,0.2569369407456745,1.5631000627890097,3.1881455232498133,-0.1063039698321986,9.709174042626048,0.05018157277788438,3.832716131407604,3.626349058799476,0.005522841594163037,0.04941983609259881,4.293686630516347,3.902703432109527,0.2659880990617774,49,0.5096759811125776,1.130577410911237,0.4589667456270358,0.0021469688650135304,0.2827911392315892,-0.09334107496533696,5.0
7.487900143412662,6.819390072191392,114013.04790323995,49,1.764230557233808,-0.08160780278381959,0.2275856891497388,0.12862734181802987,0.02747575980380524,0.34037665519234284,0.032121494704601725,0.08486912879372104,3.9342778093797457,1.0197613217520596,0.0031212099700037967,0.29706992827775536,0.1008900268301729,49,9.363020003319678,1.5095769822329896,3.931642884403228,0.34198981398875244,14,0.18274652041656966,0.19260067169806924,3.5250133456159882,1.8720635774551708,0.1312860267730758,0.29369150067959365,0.17672952451538082,0.16945246484626755,0.20624687971845693,0.0,2.600864828143157,-0.12372944989409627,10.053872459198157,0.02394923153803051,3.9004911063288894,4.985440584996633,0.03364807069911578,0.02358022801127138,3.323623884702936,3.8601475572421977,0.3510873682205845,12,0.6573150965822289,0.9793570244138108,0.42838822673698734,0.0025154155689280787,0.3140288163610976,-0.09746651161071923,6.55
9.955207510772583,9.585201810237214,191570.46221766784,13,1.8370667253664776,0.010723725324251828,0.7885918292888178,0.10360433494905452,0.01822563963612233,0.30269360396975536,0.016962838360643703,0.12679665632135206,3.87402283008371,1.019828747364229,0.00045872469455917697,0.331117297080362,0.13606913815903413,53,10.098685157728587,1.5472560137410645,3.8663693441371967,0.3291653880929579,84,0.18774466138361165,0.13092871119321564,4.749490163137311,0.8657475590704559,0.17101189688299082,0.2914864413184039,0.1987615438874357,0.1818058612797709,0.1871139193250596,1.222646616886608,4.293344787105679,-0.13076386127003115,10.333788889829117,0.01830751686305773,3.88079823211221,6.182770580073067,0.005496395403751952,0.024124719284393057,3.5163466283589577,3.7816866467033954,0.3567376330898276,80,0.8008105884630445,0.0,0.3984204335175847,0.009666150076347387,0.3588375337524661,-0.08719335816470265,6.09
10.300298041577022,9.706659169840496,209107.22846526935,76,1.8299052210098208,0.25412456473437794,0.31038827406383906,0.129975450913053,0.028314165038759005,0.3219923915801463,0.026073655746886745,0.18482171376900747,3.942640641804233,1.0187317180031217,0.0002134197926859984,0.32268369343037856,0.1633325000084262,49,9.627692172044362,2.462121344829737,3.7995610459979,0.34302813637847857,68,0.2340689445726025,0.1702268694721971,4.123389939205907,0.0,0.16658273981472185,0.31830035617955943,0.22356528216366825,0.17220670697209284,0.22040365536394385,0.0,2.267069801544341,-0.035087939652820734,10.3045018503548,0.026197539313132547,3.8920424003471537,6.498848804953853,0.005541231614056122,0.023294441516582817,3.2107168030859463,3.8275909738996687,0.1836713281515197,49,0.8085175831883782,1.0919364571990342,0.5317704821584217,0.0024746738228141715,0.26255875457017896,0.2763731024458739,6.24
8.774834164640064,8.309903410124454,141196.43621660292,76,1.8209663256807398,-0.0364597821372509,0.35415034967956244,0.07445793564410577,0.013785506992016822,0.4638157346987476,0.012777809833917127,0.15496290429867327,3.89931771803748,1.0211422848258214,0.0010087703366137412,0.435543592649932,0.1572279446292521,49,10.066910247608547,1.2186353022692251,3.806520608384557,0.461630326873567,14,0.21588879073065548,0.16211955100380832,4.777855752965514,-1.0,0.17105453727885256,0.3333277690882647,0.22458712609814896,0.22091857860773195,0.22016811844857895,0.35899372915531064,3.2142042593459625,0.1927186236030204,10.271734866805714,0.013416051783804204,3.8930518472255984,8.305871169081518,0.010948365861091965,0.04104020317906697,4.3663538075347725,3.909126694236973,0.2188000263614733,87,0.6038978676863571,0.8395354317074062,0.4435982820724152,0.006057634688260046,0.152137436120664,-0.14650084302763575,5.55
8.946173931153337,8.402025433878679,157120.41960587582,9,1.817221293036608,0.07504487746966022,0.32684661285788225,0.09928130484603864,0.02173841769301044,0.3556089669006875,0.021550783506387883,0.1383957811596897,3.887584644717815,1.0194864887740422,0.003236070382013123,0.3008054009224325,0.15763964600103395,23,10.060784679148494,1.7002252888694709,3.957077571085784,0.3260476994964676,27,0.22853915974903816,0.13480033605287922,4.125994255986835,1.5117399498065378,0.17113411425123592,0.3732825130666412,0.22904868985138424,0.18991766014205447,0.2267517265265311,0.3239402637041606,3.0745356056332414,-0.17672811408417505,10.35036291787963,0.049787994306914635,3.9128563708148194,5.519258649134223,0.01587982835341755,0.02396541532579357,3.854181408734005,3.9187584612890674,0.2841624269943743,49,0.6969945818671279,0.3462026403494232,0.468386623621904,0.0032374182696829003,0.2808384125149284,0.004688329944353864,7.33
7.796286915442388,6.942583755015748,142548.84869923323,49,1.7271589040876305,-0.39834796356531743,0.10321242765139824,0.11516375610736228,0.030477376971637538,0.3059817503151621,0.03728175556942663,0.16011165637153132,3.8943192168788814,1.019211149334865,0.00442386411056488,0.3293500357979412,0.16312791035685548,66,9.06899951850184,0.7965120593558935,3.7976747245120257,0.32680181082778825,6,0.21548740309587466,0.1645728664471894,3.620571659842108,0.9125638274807908,0.15922578783183036,0.3330649517635553,0.2204413043095085,0.2318637245902973,0.22203022358040053,0.9835918495322094,2.5488979405269605,-0.2479601082328129,10.082986744547798,0.03776660127905504,3.7683177038173854,5.495784268659445,0.03801483868871666,0.027528412011087543,2.9968090864294568,3.4879214171982937,0.3296644097736782,8,0.906244919318494,0.0,0.6632051328168701,0.001548460622628377,0.3016059204716743,-0.4664251605742406,6.62
6.552258576533767,5.663599543779668,105760.33084255006,57,1.6768815845944012,0.2519711388332519,0.19956339312813795,0.13916046964451384,0.04958911147298686,0.364186553719579,0.026465809464546342,0.166295361682643,3.649936942906784,1.0192884888540237,0.002403097221898525,0.3642186479269264,0.1648321500716725,18,9.926034028275398,1.690343393757444,3.923414685211527,0.3653512120671248,22,0.24397730185382885,0.16652418171520225,3.2581766998850648,0.9979895903534726,0.16644721787961667,0.3223329579042276,0.2438402538262796,0.24263893488532404,0.2596540617392523,1.0756535732740908,2.911912370838166,0.5184126405282191,,0.026619062840953816,3.7139961601250615,3.780833765075116,0.045323030993517685,0.03834808352561928,3.3258123242788526,3.8951023110903353,0.2266631403817401,94,0.7731646162639971,0.0,0.44436631417989225,0.0020786453079391825,0.22398727105572894,0.1889007109307977,6.04
7.518855494302362,6.814572550397292,117716.7432006148,0,1.7714745519993582,-0.011593870517563056,0.18678905179783656,0.1323962532299187,0.04907235320733523,0.3527652648122636,0.022736573837676004,0.14394196054702352,3.895154408247927,1.0194768363273312,0.00038777675961878036,0.3315291678107796,0.15321415603463825,52,9.319277821788967,0.0,3.7911777533005697,0.3512111105260549,49,0.21238163154118925,0.1356776406964971,3.2133907305695444,0.5335143665089688,0.12923814066848993,0.3419611913387561,0.19443636564547154,0.17196143344044584,0.14494961591837027,0.4953880701687971,2.88798158511136,-0.15357308334892392,9.964764731228847,0.02477607434610228,3.7057582657142363,4.870668690505339,0.004103841725327385,0.025965554088955352,2.271113363048026,3.4138798600217166,0.29757432556734875,49,0.6978877767661205,0.0,0.4588774122121698,0.0016820372709612484,0.293911505828094,-0.015338735272995898,4.38
9.098679231103556,8.455568526064472,172375.76679421676,75,1.776526369647825,-0.2597031810697303,0.2925254231792792,0.10863937331261128,0.012827677340120944,0.31840514576629897,0.012792655620934791,0.16893385154476442,3.9080441585569314,1.0177535590579776,0.0030604016215371854,0.36901206247248974,0.16262801381742106,19,8.9079370121291,0.0,3.8259488345869377,0.3738043157491886,49,0.16813056242580401,0.17288040927987025,3.4160961149914004,1.5681799902056832,0.16312763875003475,0.31490894676095005,0.23073013889017804,0.2364898485071717,0.2396473149224853,0.7737418467868191,2.8905192573662006,-0.2652291637941793,10.09399340851526,0.03785767973515014,3.820293109264428,5.4526174693532825,0.048711835521698235,0.02523508789541175,3.0678002661002832,3.7393900875579273,0.27470643992891064,49,0.6951211669954853,0.477685763181178,0.4890629743952536,0.003451029568279276,0.3268783957454133,-0.42199524858113335,7.74
10.17008090436354,10.17495484429782,212455.07888625914,49,1.9000573459139447,-0.05371856430847372,0.3448597865438966,0.16589552939808327,0.025389786252370927,0.3347465789439877,0.02133010828529383,0.17900342318213427,3.7844413115981586,1.0200981462340988,0.002469837114391072,0.3732214008827003,0.15843655593172815,0,9.779635334547743,-1.0,3.8750651214421694,0.2929151735826395,0,0.22389365388679508,0.16512827042266662,3.982566497751408,1.207175153371137,0.16883079966999082,0.2957390664648093,0.2095931253526385,0.2258657332575132,0.17934228409049394,-1.0,1.9300499909251403,-0.01776253149438687,10.51045719015658,0.020787148929123183,3.775626535681063,6.500269039546586,0.029345006728673236,0.034168784272375886,3.3049636342816218,3.8295886403282218,0.2998999345532549,75,0.4641089533559683,1.5459956414270026,0.3331458015295748,0.00038018276554102837,0.30616176348283586,-0.11064505472687623,7.05
8.47873882983426,7.526321669346111,170710.0090340017,86,1.7353972457713551,0.4821335395049017,0.09760133963879232,0.14672511882637165,0.02636676187052729,0.4419554137001029,0.025406147842074324,0.13161861003517514,3.8442663336082927,1.0192159842284685,0.0002614357757843804,0.2849910288506285,0.13207105992455942,49,9.559853388240645,1.6148790223924496,3.88740108549734,0.28015958863574797,82,0.2177661177923216,0.13199521830988947,3.8392846982380133,0.759897379247375,0.1527027899437111,0.3219423067109437,0.21821858595019888,0.21774384772347025,0.21353969915742466,0.0,2.270071120833644,0.5238871808989535,9.954146770498287,0.04871595183505289,3.7582493564148343,5.03571014440291,0.01563327465754695,0.02338360730096997,3.0535331389896285,3.724869418998421,0.36284097306549057,12,1.1483263919203703,1.1333605621360414,0.6863977964556304,0.003472962295799655,0.3688209741612211,0.403222664964486,7.04
6.258047076004576,5.5576838272936735,100015.01931066788,85,1.6984212575324773,-0.32166354030460115,0.13278583880494166,0.05618915384829743,0.04290035512428182,0.26093683095827225,0.03899499088125949,0.17161453849133998,3.7987388145796417,1.0177877324765816,0.0024193546694448505,0.25934747185245305,0.17209579231668998,49,9.488476550914722,1.3522753417764992,3.9109212791887935,0.25716174724433066,83,0.2361808717426885,0.17245636892953514,3.398897337736786,0.8680388480661494,0.1717422833183427,0.3458550293334837,0.2348978148618137,0.23410685759536434,0.2360427824250558,0.2511761402776989,2.0090747451476343,-0.4619719893740957,9.665098454825255,0.03001209809775835,3.92688100097723,3.8342065508349217,0.028570281121067364,0.02633323477049722,3.2828866963881964,3.739699034866432,0.3322211230615119,49,0.7389642983285464,1.1051719887635612,0.5104076789851759,0.001844097586239121,0.3354005191657272,-0.3583936063810507,6.24
5.691338559755003,5.06607181243896,74593.53708384026,51,1.7172580256316408,0.01062500027476429,0.11582602996293165,0.1360203879405194,0.01908332175157204,0.2991794906342265,0.02325568128619673,0.1577059667467586,3.8155824304807218,1.0197324157501826,0.002141124502031692,0.3132618675747059,0.14724466182845453,69,10.133796664521183,1.1810421948352252,3.8869701636778085,0.4265023288420774,81,0.13916609001352595,0.17756256475958365,4.148503260395378,0.7985914052164387,0.17384723472750915,0.3204031508313063,0.17695653303716474,0.2240153379614164,0.16290671564128134,1.3356380017308258,2.354137108371501,-0.25159632358214506,9.729615417010706,0.01857787774303765,3.8855769650145033,3.65145798714737,0.016373101630160303,0.03341754644858744,4.016110968395165,3.835081949309825,0.272063620291454,49,0.6208518239153138,0.835160125262174,0.4369032039475125,0.0019800461475539106,0.2990433626431103,-0.0882640076892412,3.92
7.604275362516075,6.892594699423107,135223.40091689795,20,1.752820656006293,0.03794421081873274,0.31861886352478885,0.10333555685780753,0.049268837699407236,0.4625166386903304,0.04890696525573729,0.1438861054359279,3.900164070442949,1.0195395660879265,0.00292152281817252,0.3753444530154771,0.18276048393206729,52,9.532195534588276,0.9954848713612208,3.8838526987053568,0.4413495670934644,75,0.2208846028407951,0.17383380363197914,3.3312667018328543,0.0,0.17868121723580052,0.3706495336764127,0.2115759909678384,0.16311040943882424,0.21003299046428525,1.3235479745388434,3.2319316043029374,0.2175414938683166,10.121681776715548,0.02392480696312628,3.837672367309007,4.651926237830313,0.014563382014311253,0.030355997920721724,3.01413586588414,3.8610265311237457,0.2603612428316775,17,0.6578764827974424,1.9374927243397448,0.425808158544758,0.0001767409572626845,0.1538030274329215,-0.2680619455109914,5.69
5.563284343377539,4.8348695235317924,68346.08873572986,12,1.73782413707303,0.2811629142763534,0.2859713665320512,0.180479222300354,0.031587158162256705,0.4812157250646227,0.0351252289063,0.16109570799984466,3.769215673349313,1.0181387759689955,0.00017149084657688075,0.4761977249656968,0.1649446773996299,49,9.57082044995213,0.5769427260840251,3.6534096181735247,0.4663292172037934,83,0.19254030791986607,0.16724121636914474,4.405418798624095,0.0,0.1711651806917097,0.2955832515715903,0.18664637988707386,0.213658370363632,0.16494376873271646,0.0,2.8346677077594693,0.16866045633169174,10.032121495269832,0.033901220346541125,3.866989933794319,3.3047275278889656,0.0041499209306007975,0.03398482581252084,3.2563913107697657,3.8716661731308712,0.2280608595851546,89,0.4725339703569413,0.9788179386906616,0.3449578005231551,0.0056488271345171035,0.17154470290510693,0.31135409531994984,3.71
5.862147286564884,5.172460366945026,81156.76478256815,83,1.7163076888239182,-0.3682181818253862,0.4650715821759685,0.11739857997676452,0.028132544562300826,0.3987481092699975,0.04060724446939869,0.14858068930531404,3.861484014783604,1.0181290359263202,0.003882548915181547,0.39092803526080505,0.16749473021945244,75,9.183142551451509,0.6106786720822088,3.798958500930248,0.4267573750674959,47,0.14163850359353114,0.1505041286711746,3.2391859954874334,0.3288404073566633,0.14676490277165186,0.3771533610679782,0.20912574465367534,0.22337449038010307,0.20225578901883945,0.7958462451401465,5.061941853683778,0.09792073430923164,9.885395693062117,0.046971317819900604,3.7620989903759785,3.7893110787678728,0.05168255010152924,0.03306101107692257,2.771735402268708,3.664118044898818,0.15859810860477616,87,0.470339800241221,1.2513567665224954,0.3873881684585377,0.010453500245746513,0.2994119515000569,-0.5164136457800642,3.22
6.484975458484278,5.796153093967674,93428.68671685348,49,1.7168937119385244,0.05435667058638701,0.6121441171459653,0.12768948167446725,0.019859375916128092,0.2659370600607406,0.020972410471363768,0.17698262241111942,3.8858520333525504,1.0193174808510033,0.0003087738741025161,0.3840025077713131,0.1804706838049262,73,9.819709039539623,0.9753193427705628,3.9348482410266015,0.27155206826777345,32,0.2633711842551785,0.15890917237514635,3.59705576846675,1.3095121144689468,0.17157923797415886,0.3520934937946964,0.26125025725977996,0.20956317049084525,0.196823741493257,0.6122350924228559,4.842718732395074,0.05940011993882721,9.713293097978868,0.021218798483483004,3.944393949008545,4.039234725652461,0.005322597483091099,0.034371437988466896,3.488860393501588,3.886583643832839,0.2612925762723836,70,0.570930637164882,0.7481414510224871,0.39146030770517215,0.009636086207056095,0.29395542502537464,0.15767595713853422,4.23
8.147234387793798,7.486083928986151,153073.55492238613,70,1.7781741168957046,-0.0570164225572196,0.05750065711391152,0.09008928142598883,0.03182867695303507,0.31057598490904376,0.02285107343272449,0.12644086632155968,3.9391536645169887,1.018959518857607,0.0009218323413829873,0.4126495729818,0.15639185602332795,60,9.471210197654267,0.9105633230907488,3.946642577765047,0.4073211499748278,84,0.15398134895164536,0.15636173463896152,2.767781208462503,0.0,0.14996096785986562,0.33762069621259666,0.1994154860901614,0.2586316858558235,0.19613905992250172,1.4591117797818114,1.557471886282352,-0.17119749090970948,10.180535200660627,0.023499870575127074,3.9437073779886513,4.983346852494232,0.015718266823078718,0.024685286238832503,3.121534015478266,3.8804271621543296,0.3897290508906859,49,0.8820958403047632,1.5651631258827146,0.6478765618114928,0.00020137521409488665,0.307086633164487,-0.05911551954948813,5.44
6.5647438238685405,5.638229071000164,112998.21376293375,7,1.7021702908096643,-0.3398141136545101,0.11760004203045445,0.16016744912730654,0.02659235292439091,0.3800264303147458,0.02356564689438344,0.16774825799331902,3.908461558421549,1.019017625089689,0.0016816853822928196,0.29841031498285164,0.15903480954966373,8,9.457823518542334,0.0,3.955727561548459,0.3012037116393545,49,0.19755100602251696,0.16977268039627386,2.9938494487907867,1.5541279943659168,0.1488895768707456,0.3574166072475929,0.17203118149499513,0.14281164975601324,0.12311777422146986,0.9644134477636321,1.883539822247962,-0.17779945929632224,10.039181818166016,0.025612214800260203,3.899356084548241,3.965075922306419,0.021594133405045884,0.032426890204934555,3.192499093745856,3.6863372154519554,0.290249484011782,14,0.5233943816445235,0.0,0.40075714761188297,0.0017076921413806225,0.3130371153603787,-0.4040245315767113,5.94
8.90571800863452,8.868887091389926,135039.59373482948,49,1.900434734348244,-0.2547118861253008,0.13649988624990764,0.1176994766937979,0.013569389189873429,0.2563113376938207,0.017215803429320473,0.15116571046469002,3.898350953556778,1.0210897728651909,0.0009974390622526288,0.25195169090525593,0.1446622885943686,25,10.498602992476993,0.7328913365458424,3.888315341648784,0.4149831088475025,16,0.15318514617556925,0.14945774191167804,5.675629571959102,1.133038948236071,0.15597127335159958,0.3175809951612426,0.16670575818005298,0.2292250256117981,0.1880267596302784,1.09662152142644,1.0261872435300086,-0.3734581020514974,10.44290907720571,0.01696549929105297,3.942846592776229,7.2091913550661575,0.01956419361084456,0.03119770458766404,4.723533189380847,3.8806332760728868,0.3291404336982024,23,0.4591864972222373,1.3534337729344899,0.3775069752380123,0.0008141098746770649,0.2768125400023297,-0.25419252811936355,5.95
6.264167599302156,5.4126582053971255,117322.8193633916,33,1.6615428695264591,0.11975788115032825,0.07880402908521784,0.13099939114618045,0.02144648176792369,0.2989097204658553,0.01965585700536188,0.16639771326613398,3.899231950200284,1.0195057917969768,0.004454214518819429,0.3069609197432169,0.17783314562325786,80,9.652660635234284,0.0,3.8730821874498367,0.3145819402537495,49,0.23317943104619665,0.19837029060468056,2.8792983141631634,0.473898153605473,0.1959160411397912,0.3611721481488012,0.2292491552155556,0.2400772341067134,0.2304321842757911,0.7384636951481941,3.462423107666362,-0.2311772803558688,9.64885510134352,0.02184469452508931,3.7963641715110175,3.895020312701068,0.05233962812311645,0.03676487144670978,3.0932372842136533,3.912867275092048,0.2451557874970281,8,0.9631768150205504,-1.0,0.7150368178005234,0.002506595154910984,0.2607396131644986,-0.16668460569336033,4.9
5.502548130869421,4.9738761499767365,68457.17133303682,49,1.731575010285712,-0.013717970796603795,0.06417659233350002,0.14730951258834896,0.029539321765247026,0.2957266158796001,0.02305982872679992,0.1705559573899547,3.8911317545346815,1.0201798321355962,0.0004015326612854135,0.3040905949199729,0.1740733281120567,49,10.235781253501102,0.0,3.823813081970076,0.2906368743921865,49,0.2398642993525965,0.16933582966474822,4.040430888460449,1.8003454348351111,0.17047189096189394,0.2990502663332293,0.2340293582488363,0.2362458912078841,0.2356149842286782,0.0,1.648713913341902,0.06095582234111085,10.120127475562382,0.023314653648125086,3.870588135943076,3.639117583319131,0.007335001322655047,0.025317736936233855,4.1163822448839475,3.879937801150866,0.2898377935273486,10,0.5163854929904,0.7388734873319599,0.3972127152592911,0.0006634335999094919,0.29959756713907104,-0.14960582309650494,2.96
5.74058183269544,4.8770683789584695,79667.3003161786,49,1.7026533429613553,-0.18385207445658505,0.15624039307328338,0.11940316365675728,0.016993902048726806,0.4643421614654001,0.016793928934833183,0.18044787461444128,3.8118986288096814,1.0199875589801617,0.0026126203069992537,0.3735412993431016,0.1738356270710638,49,9.752899871159288,1.5728823458176824,3.835734235361301,0.3743151207667746,64,0.21863114739313227,0.18479581404325066,3.3668368315955335,1.8696380939937731,0.17451599149846986,0.3214657400434284,0.22772830729766105,0.1941970769556228,0.1834407962978716,0.0,3.348473969156379,0.15384169498659886,9.848773120847117,0.0163087472269091,3.7504748195650284,3.768106651702804,0.022611369584462263,0.029308455890468613,3.2793027631129674,3.6687946859289418,0.2012120225815296,51,0.5400571335559274,1.6227050282188635,0.3947724532898496,0.00381021165011206,0.2259303708904345,-0.1286105693444055,4.44
7.6265402680394825,7.212981215205972,115105.9318039416,7,1.8088995769599407,-0.00035428925560163744,0.15863602980685987,0.1216840752817017,0.04919306404736575,0.3161556321234115,0.015289023367025138,0.16257574001404174,3.9242569428981233,1.0209464648851216,0.00043491614835086906,0.3916159902252409,0.1670595782233195,42,9.87739124340298,1.3891700408984322,3.848773852956077,0.3121255992392833,7,0.2326555339292241,0.15783081803866153,4.4503608250422655,0.2399659261065722,0.17377590013082025,0.3138240910690029,0.22334956689055616,0.2401774084843905,0.2267606495459147,0.8880939403956938,2.032457708881482,0.02431553243765628,10.090228982935836,0.028046649891676143,3.923938516355205,5.844246539966033,0.00900285599322717,0.02322122047545241,4.2789388162089,3.724798393832625,0.3362540103675567,55,0.661353294530839,1.8982812152727884,0.42382981735260894,0.00313869333605116,0.29924271613051245,-0.1243226856047328,4.62
8.839880714011318,8.563615889362053,146765.5010853524,49,1.8491528824722967,0.6765353216903985,0.5212372437469969,0.13268508483911054,0.02835208426863528,0.37966300417128745,0.01875066888201344,0.1591757856793368,3.888717664257445,1.0210993218622173,0.003940196778253497,0.4404441960173959,0.1815401741262472,14,10.228652267514537,0.0,3.8491830252491,0.36001563720362023,49,0.2259934483268482,0.16462501359254494,3.882903897405282,0.4184822781957127,0.1764854556746323,0.32225994165979005,0.2267799209885842,0.2164388579722912,0.22484661148786814,0.9031537063737959,3.3739068501333835,-0.1460050087332374,10.318202189567797,0.017637983783260664,3.8263503670677204,8.468301909176324,0.09582601420706706,0.02421979484977316,4.445814696667044,3.8954400874891393,0.2553319484503884,49,0.44576621859278176,0.0,0.3472070211861933,0.00620037045395147,0.2352501427209663,0.7793091507382592,4.56
5.405782618772088,4.9061091599753395,57083.935774920574,77,1.7591156478436931,0.033928697127646,0.2906614257739176,0.11777603358571832,0.01860326894624965,0.2994161675819399,0.018803898931488268,0.1714532832348665,3.877648776157215,1.0197372338053032,0.008309350887346209,0.30183420909327185,0.1732342726190313,21,9.873316515202273,0.9980792908322882,3.9327997560654624,0.3009796405883528,17,0.2344036393746611,0.17456333495620874,3.6469738269285847,2.170372844741854,0.1720551597286102,0.3255619118218113,0.2278635358749521,0.2354381053843461,0.2358464793540184,1.7785787492802942,2.615874326534541,-0.13423324028446093,10.155402427684843,0.01921180327107585,3.930358426591465,3.563834608461484,0.046073609878649516,0.032174895791446355,2.7985877499092213,3.528520390341311,0.2952473499478549,62,0.3170110326527123,0.9953815646894356,0.270213580953247,0.000879537831859594,0.2927410379553888,0.02466155810414972,4.15
